f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,risk
76.47323084806963,96.28868802091354,59.95223063207177,98.56174141099723,83.55740507236078,44.11686529694198,71.68599261508825,100.87594298600587,51.02867618790922,79.03100852068208,87.06072342682279,53.49087087409367,83.55135218592628,91.00235387852734,65.96449927698052,71.59787169175993,101.5112923417143,50.32040941560964,111.28706638175983,88.43137731684644,56.77954394126178,77.26223075101052,93.7244333196959,50.80660299280538,97.16079835346378,87.62205192399463,34.56108629057555,97.46363564209543,86.65919144519222,51.81815469492111,85.80676743385352,89.07453767622862,36.73678870449736,85.78859868389348,74.51205889305524,51.63717260214121,82.70199484167738,83.80356510399676,44.1165037987154,99.31212272234967,96.5906604854263,60.25707006329537,69.86032579409846,88.4258913247666,32.26075162132027,80.01903017940242,85.6671403397913,38.58577939851139,76.76631109849953,82.33084829064683,57.82502969125161,90.31107477925433,82.9326085341294,69.84891793060882,91.92380328663496,98.01388175136722,40.87158188862408,89.29352777358237,83.30980716724999,50.914268074563296,104.18259578015845,83.26469292289997,40.40499376588147,101.8123323555749,89.5005020564025,28.760894417907657,79.99208033038249,95.91526378008541,47.155091176569975,94.14251231330849,88.45531490812203,37.26115734701165,69.99985780398633,84.49223284850716,44.38706274782607,78.23685918963942,84.73588319371308,53.5580639237392,81.99362571744643,79.2530920513667,54.579562997469026,92.44705111482241,85.24252684674168,28.149580131974755,78.15711556081807,107.0226983298939,29.29327704856966,91.81374616512413,109.17550497119828,41.62694505391799,0.052282046245052005
58.29512745382547,67.16230783869443,146.2570748550209,74.18823973301113,98.89927169858318,145.40531058953368,79.59015916710841,83.59381516449253,178.23096062906276,73.04804643414991,79.0578145567205,137.10735842876016,44.94623610484027,82.42906103415307,133.01913943181148,85.98922132733951,79.90638480661728,149.60086903074244,62.830478649911754,86.53195933198721,132.64331888200306,68.1743505840035,77.78754990111351,158.35678263427025,98.23347525295164,83.90671802274274,131.7520678231719,90.38187058492092,79.76590839785824,158.44519975958985,80.01874621863102,65.3688442738026,146.05159675424431,67.67583590612949,93.39980297432557,134.47059951491153,62.2988834232495,77.71706123443435,165.47640586039958,82.45147487971568,85.62598987850043,145.04327386587198,79.34464019511294,79.03665051012942,137.8569319483907,79.60484932012767,84.77974873901178,164.44929912452568,79.40146324493011,89.91213843400683,164.75059978136022,76.50070517554741,83.15215253684876,145.931561095629,70.47092547726537,73.07976813937455,126.16000827788851,71.78838389872324,89.6591329804714,153.9671630415045,70.0454385928897,70.31678443661413,158.3290954442745,95.84963391484196,77.74202391570599,141.92623373169275,83.34383025604726,87.4818742313833,161.47995356195494,86.80319140737353,85.36033925590951,161.54559019376157,66.5715886082609,70.58689871208979,170.29824228939003,76.25723184461823,74.11339231495504,146.98288060828392,79.61174190990094,88.69745765505998,150.33045582641427,80.81334371149507,94.0722563171806,158.07806390697797,62.087371056676936,98.93367152575898,165.159000266918,79.32604081989878,88.98665244471648,133.38997369392717,0.06440871109291184
73.93431738248611,50.434162135651505,103.58247761569903,64.71168343722267,51.098289743941315,118.88877448259477,45.9602131526121,39.46930360510795,102.26643984736137,74.68686606906468,34.416521115484045,107.80717425187098,24.393964089648733,37.85848019419186,114.11584024664563,54.50330566889316,47.007293442208585,107.41566379244996,77.74162920331678,43.146434489761596,110.20094076866724,52.809302720930994,30.569111115481697,104.86207548232248,85.92247190336272,48.204827060772516,114.37250890759317,76.96032034566036,40.929860941590086,116.5071897102041,69.1194030236748,38.11702879035933,100.7588354565351,66.23130352138243,52.1243961392434,118.46369016629943,46.07279911160747,36.54575522011315,107.79556469471639,61.70417840099572,42.42702265202991,111.47876368721141,52.25820977238575,47.35686262402466,110.95659985068212,68.22906097285588,50.31719051064428,125.37028399385711,77.93877943493791,46.598960306213,115.5460441451618,41.791036770840634,41.95994847612628,108.71143804041417,57.64581367331399,44.81790842137609,116.59007006907126,45.709622426532135,38.30020967306472,101.08423284609903,66.81702701323886,46.8156429852369,127.17849821704428,43.615258923166884,35.83260781432996,110.44596282946473,55.721961525582174,47.51041393669519,116.27078287379963,76.26865015657748,48.44303868363533,110.42009537330107,44.93619853401127,46.03203288651966,117.87920807697908,54.33883291539709,39.669932186842125,108.53062386251969,48.80036794985652,36.16999870959516,135.0881553191391,72.47109032628802,56.716844296305545,133.74543625877342,66.00551186614295,40.24559319288717,107.08919323527924,59.24059456264284,46.2490003199125,106.74016334851882,0.5730600806087655
77.35909343034793,87.58967448082508,132.38025002270638,69.2792611436394,77.18623080209166,128.93432605174218,70.42647876632368,66.73674038957753,141.14234372149406,93.91345308282283,76.85731904980908,168.44454797553948,84.17861426572918,84.17891471025392,156.9059237690605,70.29888492401598,70.31631942649348,128.26418550705162,53.19318533645932,75.52801847316562,144.07176590644622,53.46035203181597,96.43222089820881,159.87391282301593,58.64293700191584,78.58448616164075,140.76471004488198,70.54265089013538,69.40508715707851,145.4896882709605,66.80846532156455,80.32635975211372,121.4962788691443,63.489367942314146,101.87469460118426,170.57378727164934,42.38127016115519,80.33984453519385,127.27690059923627,67.5740838813368,91.91266246437414,153.17714816999325,88.95207621862193,71.71842096642641,153.91888939483437,71.67834264771498,83.72263465970904,163.99034809632363,78.00085838080932,88.15673256571874,152.40889530625017,76.98872537378308,87.27951348937319,159.0798568688625,74.77053049404913,89.33765044142211,148.34800642743525,79.33206418434159,86.67619973457931,132.48174780874902,72.52810644497484,81.09939275141029,174.66771611245736,78.95039133190399,94.52363271674199,140.61162286520414,67.61487473972085,95.80407317045376,129.44049968083817,70.77470143603338,78.95882485922678,154.83781223870898,71.15610010232608,98.843635598271,151.6410062258243,48.26186804539981,88.66120256200948,126.11717340718974,59.84254812236296,96.86253328491368,162.31320410074895,71.8642817718945,84.7987017828214,126.59168221897295,78.50132823527095,88.26716237065185,153.4048092870705,76.69191987349747,71.16685718975393,153.89044951073353,0.26609540618529287
46.877940950206096,36.70062062555246,102.98205290973348,53.89576268928055,54.77521986720038,101.48110164632298,74.30359110490325,44.894110167059566,117.9356267562513,51.18514635305239,55.38027186555436,130.60072880320502,75.75569645385015,43.85494266224441,113.49562933653185,67.86646128259403,44.68845664714785,129.01595720457794,72.01999211686658,47.078218237811996,97.42143452504015,88.80600265962376,47.24526977223023,126.8439826554959,54.19330955016855,45.02635460754032,100.68774449333364,51.92149927012768,41.20169099082813,114.67730128990337,46.36057105871453,56.86008160385032,106.69377803731909,38.81279443877791,47.38330672058436,109.06573183378052,72.81836625039178,44.81185549092841,115.19637501419878,56.141253946034716,45.91363352717142,104.2200229778478,61.102138325239636,36.8615608229863,96.05460218559581,57.47642848266824,45.184214295167294,111.45122472412037,73.39479576644017,50.3999425887518,107.92174600620459,61.488006370936276,40.6548195397651,114.02852077273079,65.07073148344517,45.57726662182732,109.23396850566142,41.85991957450355,45.64380894568892,108.70813180349833,47.02177759889355,46.93628391068801,109.0980196979835,65.58093566557982,51.37181442999638,108.24854898810463,52.13837773465092,36.160056198184535,105.50651132827056,55.63403625103766,45.44785142637734,108.30434031733621,53.96404699213078,44.46167537033723,109.33373074268086,58.903534722194856,42.99185570410281,95.53680056568909,54.21286700984295,53.61967541722315,105.3432421818346,68.27668663301537,44.08457240353477,113.8279584000946,66.39304421365071,41.635237083113125,109.62043445844665,47.22944317799195,47.58550461344353,125.1570681630923,0.8519977911299333
51.60043601168463,57.37749828858607,104.82585430452058,39.915858844421706,46.35007605800662,128.67816252235912,60.21179418357284,47.26581872129505,116.79181544990912,42.36617620433296,50.729707717121954,95.77492176505571,54.63683759182087,46.2048381556238,115.35916946471956,60.53466410367335,39.234945451806354,119.41092532211096,51.53832457373329,43.939909066721,114.18655544986993,76.36783380548309,40.539881598350846,105.32372419594664,58.362726930957585,43.8151804269029,96.90920857267443,56.96821104253416,46.00842624328222,121.84255715336096,43.0305149339364,52.29876975382827,122.22327064004021,67.86059481809869,51.54419669858513,119.99419335093867,55.997520594602435,53.93014147446655,99.78348680736973,74.61785221512675,49.673749946438676,120.74744105317274,48.44871187242171,31.824458056639216,90.92930670502476,50.00312230830271,43.453781054172055,96.45981816298335,62.28143600373882,49.3654835236157,116.20542581146275,40.61017841455896,46.17867132414654,102.4442593346417,63.99680150594078,48.878897649086106,128.44834742307117,59.17199977605316,46.62014894797583,111.96440273548122,58.73731523833296,44.986937665555125,92.79427579282205,51.62874945115992,38.30338874977497,100.79335770078023,63.084796381753975,44.0464239595641,107.19985940630177,54.89273954241261,29.933067016032457,100.31769087669666,57.18099376425102,49.6466858013475,111.20007726560904,63.928860071499216,52.052391668654394,107.56669518861244,71.71591409131548,36.555164938151684,106.30685000418435,64.432296035484,44.44323510352691,108.21927957657134,74.05345291975657,43.60910539770984,113.68512524843077,23.81526099172501,59.89288839778439,102.06759059983352,0.8693015021148729
83.93773865692067,85.41261323441832,49.47226762060203,86.65067246775338,97.45298082390178,60.02446135218701,89.65971583043338,75.0288844553869,55.87254489686309,87.49347162987088,95.35277862945823,56.74329645808003,103.40282488862498,94.4166556048111,43.27821399623829,86.00302889121663,90.42112023748066,58.00679797416968,82.49213342370868,97.66135204790193,49.76754225984567,86.86525626431757,97.56987545047292,42.88169121587097,86.77817438388084,90.4432848430987,56.172896506063545,86.9088048942424,92.02220381044911,60.40790203588871,97.1799334123214,91.38852616005855,34.12669224547424,80.68408625312401,91.27076699826493,56.82923301760941,72.40425758888043,90.54669861009317,31.329063892184827,87.07733679421372,88.16354032701172,48.8446145291988,104.62374592947985,98.11768712309552,51.04093272920407,81.79875017582322,92.28234441499659,43.28360660955305,88.6790227551581,84.14352147289726,31.821373762938496,78.47714307244955,88.22814923791161,57.41332861440889,88.73061874429338,94.56600883848989,53.24340040412186,68.78888041864107,96.76737323115545,65.83820817818508,79.73862085396613,98.27918314637796,34.70570765144672,86.29925910926484,101.4808851498783,58.0479879456307,86.8837394247921,90.21177391711548,40.6244710113419,81.70916498844471,96.61914691887557,57.93970442464192,69.85156821448082,98.9955194409163,65.49472116779292,83.52301107801648,71.26858333644577,58.787385974441484,73.7399761004927,78.89925604294476,52.58937931002356,83.69455045307743,102.76727681586631,31.10751336201497,95.67271959905098,95.6249535398757,26.93449474688435,100.11476149152703,83.42624883661794,39.679438328487414,0.06903658065486412
51.81013796574201,47.78302320041354,139.44105686318358,63.32769247929159,50.140495519971815,112.91481313683985,60.272019006194235,48.72528040779466,115.44250206183304,72.48223652523401,40.82409908880597,114.01029543849617,60.32410759568849,48.769118388356205,108.61448539470626,57.799693089086496,39.87720662263598,115.57196255146593,62.818252218581456,47.810228789483645,110.73033938863837,58.303629352598215,37.96950547202974,111.59219698923954,70.79715869799406,50.736176476568104,94.16254185457214,67.42541685090741,38.20957175209578,91.51501363166182,51.067135224784636,43.18920482218991,122.96881654557961,47.745339711941384,40.77457221392524,117.07155451001772,70.12242471870732,52.52236513451921,105.6957126442459,66.13457111997165,53.75403303763598,124.01752930888594,40.72766674585123,38.02188552100337,122.93125025874839,43.8841046010346,50.261082248254525,120.90007772743157,55.736691690904664,37.58897937207813,123.5273348829044,46.29886220901535,49.97294885692186,110.30566349083588,42.6457701971717,46.18409211255647,100.58691661755664,45.10805200879875,45.36259763869303,99.92700842488743,64.17089893909895,41.98652469901646,108.33494683578719,60.14933475008855,41.56123914633978,97.91042260293105,55.29067419426317,40.449225379534155,99.27426303849695,44.9987927255081,44.71716758327266,114.5047869091663,65.52475738378537,42.9911081304795,123.0232972257035,24.661169226839135,42.37702094040668,115.29201248336369,75.70149556355804,40.64259865556497,97.44123449911987,64.77903273944622,40.101422169984126,110.65440065150248,58.35879406694628,38.45819053513175,109.36608331620438,77.57027933972793,46.15189007542618,106.1514327307772,0.5574760824627136
81.18240653485346,82.20945980419874,50.07057374343268,91.48592430225816,82.9372943807351,48.235139239127044,80.9924793323625,85.37594611353289,53.76889480989688,85.56076326940283,86.72874708521493,42.723871613286995,76.86176401858387,88.8948730789508,30.770043216864572,62.70408913665377,90.1917893546524,58.85243745094216,83.50700710147082,79.66966854271955,39.669877096915016,76.93509945688807,87.41435087435501,45.03904990980135,67.82767579977894,89.09077361059397,30.164109864021636,91.4950334653244,92.06560625463824,58.61293596697279,97.22322233746092,106.29201972357865,52.64395833116743,99.15784689665509,103.65346291362799,45.0070670165261,87.03238912743473,79.37226163363536,66.02354812450274,102.61839808621981,87.0116021210486,38.11978788960948,91.15148891250897,82.76747878936132,52.03867776139346,78.34052414334124,93.62393701681688,52.89271425547846,73.58402753952538,97.4932847794907,55.54023412079452,84.93101263217207,90.89038232529995,54.23895382509441,78.91118639132776,102.92704826592416,49.727389134270176,81.42372908079788,92.301217217376,46.83909141064007,91.70397387242654,90.58371191806955,62.839439628564705,94.51197209592237,90.42806844592067,60.83856731963054,73.3993942697316,80.81341871370338,40.548513381373496,86.901811427312,92.37859922411435,26.577482423913285,94.35136034040494,89.54711375328115,31.316410244671125,82.63008243260141,103.2104023915698,38.3421904524066,86.61893192407017,89.55171443395174,65.6977583804907,88.18821982203828,94.84599372748907,43.64270632796028,76.94256599213043,106.01193883391394,46.97417303561081,101.32492016614133,102.28300113349749,55.73620160836011,0.038061353606445615
66.08150485394023,85.73607638169794,147.94336964434942,64.86155289653966,71.24651551249345,146.327095033633,63.84831624909599,86.5593443077405,154.03828278826484,77.52464400411161,79.69228587375738,172.36078211092462,59.59689301271776,82.68426536763361,134.68251035572737,62.12309361745081,90.16068031688661,139.51890039852606,76.01692586633163,95.45922313383633,180.83082111474246,74.60017401202722,86.8652991045752,148.25698916864107,74.58306470608063,94.65961120994508,167.09071256245426,66.36117178821331,92.2749794735277,130.5474554297832,74.77328509217429,83.5904278267123,159.4227237166964,71.53814931362894,81.41030708522827,157.37481245603897,67.10798452531058,90.70045782118437,164.1961057739755,58.01960485459883,89.39831408521559,133.2960253991401,58.455516396510305,82.50846493233087,184.1599205040105,87.25136537957847,87.00118116286873,164.67183378794405,56.902086056511436,76.2310337369483,157.47988415316877,63.65580246128221,65.9684513589419,148.360435497719,75.16003590471936,86.84189436958418,176.4696776821275,67.45282990724849,92.81154638746919,158.23410901316296,61.93592567777851,94.8567504750606,153.8334826042008,72.18965587928042,93.6106269694584,121.84288091121422,69.19500413248068,88.78655016958984,149.83434401785834,82.60273972591392,92.16897434006637,173.26690624202877,79.95671660129972,91.06323407453797,136.4409411579055,83.49870180853137,70.55237416599257,147.81371577095365,51.49973600101844,83.33870961177671,127.35298457725342,82.15896684149394,85.55428172042608,131.00146143714335,86.47526398275392,91.53487533272566,145.62771098596593,80.64424866775462,73.75941379972654,146.57038324457898,0.28408228072408864
